27,187.41666666666663,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4499,0.7,15.06,+
28,196.03333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5195,0.7,11.06,-
29,196.41666666666663,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4603,0.7,15.04,+
30,207.01666666666668,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,7.3927,0.72,9.85,-
31,207.53333333333333,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.7794,0.7,14.44,+
32,217.03333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,7.3008,0.71,9.98,-
33,217.41666666666663,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.9118,0.7,14.2,+
34,226.03333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.9113,0.7,10.52,-
35,226.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.9698,0.7,14.09,+
36,236.03333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.6105,0.7,10.93,-
37,236.41666666666663,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.9956,0.7,14.04,+
38,247.03333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5836,0.7,10.97,-
39,247.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.0024,0.7,14.03,+
40,256.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5836,0.7,10.97,-
41,256.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.0024,0.7,14.03,+
42,266.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5836,0.7,10.97,-
43,266.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.0024,0.7,14.03,+
44,276.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5836,0.7,10.97,-
45,276.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.1131,0.7,13.82,+
46,287.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5836,0.7,10.97,-
47,287.55,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.0601,0.7,13.92,+
48,297.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.5836,0.7,10.97,-
49,297.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.7518,0.7,14.49,+
50,307.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.9581,0.75,10.45,-
51,307.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4412,0.7,15.07,+
52,316.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.3799,0.72,11.25,-
53,316.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.2454,0.76,17.31,+
54,326.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.729,0.71,12.15,-
55,326.6333333333333,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.5411,0.78,18.63,+
56,336.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.4017,0.7,12.61,-
57,336.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4491,0.8,15.06,+
58,346.06666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.2467,0.7,12.82,-
59,346.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.9082,0.74,16.07,+
60,356.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.7955,0.7,13.44,-
61,356.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.3683,0.72,17.08,+
62,366.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.5783,0.7,13.75,-
63,366.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.941,0.7,17.88,+
64,376.11666666666673,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4776,0.7,13.88,-
65,376.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.6191,0.7,18.48,+
66,386.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0488,0.7,14.48,-
67,386.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.1866,0.7,19.29,+
68,396.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0233,0.7,14.51,-
69,396.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.8118,0.7,19.98,+
70,406.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.8298,0.7,14.78,-
71,406.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.5141,0.7,20.53,+
72,416.08333333333326,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.3534,0.7,15.43,-
73,416.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.088,0.7,21.32,+
74,426.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.901,0.7,16.04,-
75,426.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.7169,0.7,22.0,+
76,436.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.5247,0.7,16.56,-
77,436.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.423,0.7,22.54,+
78,446.03333333333336,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.5988,0.7,17.82,-
79,446.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.9981,0.7,23.32,+
80,456.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.9152,0.7,18.75,-
81,456.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.4669,0.7,24.3,+
82,466.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4255,0.7,19.42,-
83,466.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.9733,0.7,25.21,+
84,476.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.26,-
85,476.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.4535,0.7,26.17,+
86,486.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.66,-
87,486.41666666666674,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.76,27.68,+
88,496.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.85,-
89,496.51666666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.72,27.86,+
90,506.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.93,-
91,506.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.71,27.94,+
92,516.1833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.97,-
93,516.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.96,+
94,526.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.98,-
95,526.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.76,27.56,+
96,536.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.98,-
97,536.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.72,27.8,+
98,546.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
99,546.4166666666666,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.71,27.91,+
100,556.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
101,556.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.96,+
102,566.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
103,566.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.98,+
104,576.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
105,576.4166666666666,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.98,+
106,586.0666666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
107,586.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
108,596.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
109,596.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
110,606.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
111,606.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
112,616.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
113,616.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
114,626.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
115,626.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
116,636.2333333333332,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
117,636.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
118,646.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
119,646.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
120,656.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
121,656.4166666666666,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
122,666.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
123,666.5166666666668,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
124,676.1833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
125,676.4166666666666,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
126,686.0833333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
127,686.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
128,696.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
129,696.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
130,706.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
131,706.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
132,716.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
133,716.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
134,726.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
135,726.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
136,736.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
137,736.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
138,746.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
139,746.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
140,756.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
141,756.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
142,766.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
143,766.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
144,776.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
145,776.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
146,786.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
147,786.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
148,796.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
149,796.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
150,806.2333333333332,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
151,806.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.31,+
152,816.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
153,816.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.66,+
154,826.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
155,826.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.29,+
156,836.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.44,-
157,836.5166666666668,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.2362,0.7,26.57,+
158,846.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.19,-
159,846.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.407,0.7,26.25,+
160,856.1166666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.09,-
161,856.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.4824,0.7,26.11,+
162,866.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.04,-
163,866.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.5159,0.7,26.05,+
164,876.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.02,-
165,876.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.3559,0.7,26.34,+
166,886.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.02,-
167,886.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.1619,0.7,26.7,+
168,896.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4109,0.7,19.44,-
169,896.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0731,0.7,26.87,+
170,906.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.5904,0.7,19.19,-
171,906.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0329,0.7,26.94,+
172,916.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.6695,0.7,19.09,-
173,916.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.022,0.7,26.96,+
174,926.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.7047,0.7,19.04,-
175,926.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0099,0.7,26.98,+
176,936.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.7205,0.7,19.02,-
177,936.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0099,0.7,26.98,+
178,946.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.7205,0.7,19.02,-
179,946.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0019,0.7,27.0,+
180,956.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.7307,0.7,19.0,-
181,956.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0019,0.7,27.0,+
182,966.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.983,0.7,18.66,-
183,966.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0019,0.7,27.0,+
184,976.2333333333332,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.2538,0.7,18.29,-
185,976.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0019,0.7,27.0,+
186,986.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2345,0.7,16.95,-
187,986.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.6193,0.7,25.86,+
188,996.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.8952,0.7,16.05,-
189,996.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.8806,0.7,25.38,+
190,1006.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.3332,0.7,15.45,-
191,1006.5166666666668,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.9948,0.7,25.17,+
192,1016.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5194,0.7,15.2,-
193,1016.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.3521,0.7,24.51,+
194,1026.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.601,0.7,15.09,-
